vibration__latest_value,vibration__rolling_mean,vibration__rolling_std,vibration__value_min,vibration__value_max,vibration__trend_slope,vibration__max_z_score,vibration__mean_z_score,temperature__latest_value,temperature__rolling_mean,temperature__rolling_std,temperature__value_min,temperature__value_max,temperature__trend_slope,temperature__max_z_score,temperature__mean_z_score,pressure__latest_value,pressure__rolling_mean,pressure__rolling_std,pressure__value_min,pressure__value_max,pressure__trend_slope,pressure__max_z_score,pressure__mean_z_score,RPM__latest_value,RPM__rolling_mean,RPM__rolling_std,RPM__value_min,RPM__value_max,RPM__trend_slope,RPM__max_z_score,RPM__mean_z_score,hours_since_service,overdue_flag,service_interval_ratio,criticality_encoded,failure_label
1.2816272572274112,1.6175111664700337,0.0977536644874873,1.422003837495059,1.8130184954450084,-0.008656579679055063,0.9351321028843076,0.11743796376906943,72.28543236057689,72.00530036181996,1.5428616342095693,68.91957709340082,75.0910236302391,-0.0014739375162403988,1.3513537334836567,0.4550467046497124,180.0449236230989,180.50330094152892,3.3223725069675236,173.85855592759387,187.14804595546397,0.015661630754042307,1.033068091014186,0.22209156806666705,2146.0574519335705,2237.6493154525856,56.894846809896606,2123.8596218327925,2351.4390090723787,-0.008693558602652633,0.18988472400830314,0.0508351126170178,163.64326037147512,0,0.34988935505791907,0.33,0
2.0986919181487944,1.821391359293333,0.4402833008829475,0.9408247575274381,2.701957961059228,0.02319899581161106,0.8624360872272345,1.4045435009034861,76.66631553325887,82.05591345004993,1.6114880370526476,78.83293737594464,85.27888952415522,-0.009369850378412228,0.02289725946904464,0.006595594462255111,180.9220828471349,172.30953028688398,4.967188964559676,162.37515235776462,182.24390821600335,-0.00046937277486679656,0.12780071633949297,0.05879305564493062,2218.4508218912583,1983.1934688194738,57.472701778136035,1868.2480652632016,2098.138872375746,0.0007886760380584047,1.14864498157131,0.27176157252433736,297.12476679254246,0,0.8389497947733996,1.0,0
1.4812716139338742,1.665479906124694,0.13029928174169866,1.4048813426412967,1.9260784696080915,0.004634998143670844,1.2629079459637287,0.07188548301818116,73.64856399516894,79.61683383408713,2.0258666059343557,75.56510062221842,83.66856704595584,-0.00565544872584421,0.18760685917585362,0.058306730486214244,177.2032526009784,187.5375779349671,4.8188336863429635,177.89991056228115,197.17524530765303,-0.0036673104558448215,0.21963981247335002,0.07997661480691973,2155.501872172143,2018.4881576444661,28.139670696468876,1962.2088162515283,2074.767499037404,0.0069847172811641055,1.335124754320137,0.7827226702906847,172.41953755103953,0,0.6137118555525758,0.33,0
1.3878325440421948,1.4750923133904308,0.13387327083374792,1.207345771722935,1.7428388550579266,-0.008656622894381575,1.4815587145742968,0.07967170121370146,74.00204251388823,67.84271879576134,1.3316049932165026,65.17950880932834,70.50592878219435,0.006626318015636943,0.02155530889012347,0.004490931972665578,178.695538652566,197.86233156224708,4.98747576654247,187.88738002916213,207.83728309533203,0.0006970757967320315,0.12091693269932635,0.06126998460169793,2140.027687102232,2239.7435264763194,57.255730850466136,2125.2320647753872,2354.2549881772516,0.005877270061695674,1.3749350605171688,0.7812423854011377,33.91973747317346,0,0.14676620940361873,0.67,0
1.5646902662407585,1.3979160194693037,0.08245386507089558,1.2330082893275125,1.5628237496110948,-0.007021582083480847,0.2592907874830904,0.0399203655363566,73.83255870862115,71.72957304610611,1.2926997994204887,69.14417344726513,74.31497264494709,0.0005828282840766794,1.491848352312865,0.759936333984673,175.84476075844452,183.6812327739145,4.671200014610256,174.338832744694,193.023632803135,-0.002410621421607347,0.5334726492475452,0.19930538530017614,2211.8323456336425,2089.354130094708,42.27045951968981,2004.8132110553286,2173.895049134088,-0.00479457045002994,0.09446466021999106,0.05465566897118078,321.2105707848494,0,0.6346814185483732,0.67,0
1.4018051930837627,1.611784524399686,0.15330729324559975,1.3051699379084865,1.9183991108908856,-0.002902523386090041,0.3538225535157097,0.1436565701884174,73.16484322918134,67.80399476760813,1.4783212377820532,64.84735229204402,70.76063724317224,0.006800560052534063,0.9125166684441972,0.4525477221939518,177.50597272101436,161.1011285546396,3.747424834432646,153.6062788857743,168.5959782235049,-0.009563741029256941,0.9486139331138141,0.40694222911999567,2117.859470960669,2179.3508544184347,51.93430500578642,2075.482244406862,2283.2194644300075,0.0014472390734869126,1.4724234483751233,0.37639580519198257,139.1324994362231,0,0.48141397217758325,0.67,0
4.220606647595609,3.696502009952028,0.3035169633458096,3.0894680832604084,4.303535936643647,0.08164571308744162,5.473769960579341,0.7456576856343649,81.02414837883188,80.6910574417728,2.403707896328764,75.88364164911528,85.49847323443032,0.0542512361767257,0.5105491449934111,0.2924826882645153,178.39768725120177,171.31189726263077,4.925181188586687,161.46153488545738,181.16225963980415,0.0016222930217625854,0.7999853217894075,0.2898011657223799,2109.8068603718816,2054.3478288859437,46.113589793941046,1962.1206492980616,2146.5750084738256,0.005892563448992114,0.34089158033949346,0.14232728958550905,633.8229408870493,1,1.8697171369025656,1.0,1
1.2665107267033466,1.3202728487121893,0.11485624145767732,1.0905603657968346,1.549985331627544,0.0007028477507541288,1.0921221192938906,0.12563350204446477,73.27572243509266,78.02685789026727,2.356122316268314,73.31461325773064,82.73910252280389,0.006327517447001496,1.3710962167986847,0.5766016942799758,182.66024191821697,198.34400298644172,5.974996328624554,186.3940103291926,210.29399564369083,-0.004456798403760316,1.195308170692688,0.6149607625201075,2178.096631693477,2059.0898176432197,42.5624259149573,1973.964965813305,2144.214669473134,0.0009760262217625322,1.3967070012580178,0.5622905200769243,37.69598637458744,0,0.07312798931356523,0.67,0
1.4347885405211513,1.5423662840254162,0.1398939354589863,1.2625784131074436,1.8221541549433888,0.004274723255280747,0.6433855616102391,0.6017158339025707,76.06893707013703,81.21857260358468,1.758061958378322,77.70244868682803,84.73469652034132,-0.0017992023039019392,1.3592063813508515,0.29367981588878783,182.8373931706864,170.79259437462284,5.838658613952374,159.11527714671809,182.4699116025276,0.0008300942393728612,0.9704091736209577,0.5316355598571816,2249.823130770649,2319.1452218836785,38.470781130951025,2242.2036596217763,2396.0867841455806,-0.0055771000176510314,1.1741022620355417,0.31025136912395973,178.3434138462863,0,0.30205270020873115,0.33,0
1.3419332468055027,1.5798974918627013,0.14604215889403394,1.2878131740746335,1.8719818096507692,0.0012678411406892294,1.4864067333885713,0.14733351779171608,74.98125688295848,79.31263767603971,1.0236283472011152,77.26538098163748,81.35989437044195,0.002823253607517787,0.2396979056835385,0.08408494155094429,179.46301574275589,189.3169278749369,5.361208795168419,178.59451028460006,200.03934546527375,-0.001354753366884718,1.3013244910402926,0.5340307126868471,2258.0891600677896,2196.7370562122546,40.03130392981711,2116.6744483526204,2276.799664071889,-0.0031878396266143776,0.19094312100564065,0.04730133985716208,202.7854362800335,0,0.7624581873950259,0.67,0
1.3576479552989116,1.6151131791492424,0.11053364756498647,1.3940458840192693,1.8361804742792154,0.004006307730179079,0.11283838356168463,0.10098133022540856,77.45048641556689,67.94480733518543,2.105701912331094,63.733403510523246,72.15621115984762,-0.007736119966390878,0.37122048891165904,0.1549486568557824,179.61824170904615,167.07308393958058,3.783899519381253,159.50528490081808,174.6408829783431,0.0039519304807755585,0.6224594647279801,0.1540390861924993,2242.331368060051,2082.547921914626,49.27087087930325,1984.0061801560194,2181.0896636732323,0.006431422181833905,0.5043452037308979,0.2270508552628462,78.42005815274338,0,0.2635909609851024,0.67,0
1.5961319455884715,1.3440988890891343,0.1099235406693644,1.1242518077504056,1.563945970427863,-0.001811672291374315,0.1233655158768096,0.1891479164169951,78.08790120952229,79.16964751805091,1.372183747333653,76.4252800233836,81.91401501271821,0.005469534758162327,1.0010679593112377,0.5703578213564462,181.1038845007049,164.36157346030723,4.80222512451589,154.75712321127546,173.966023709339,-0.0047825014483700995,0.17430579449597566,0.038363791954450464,2171.012006163799,2310.7662122933957,41.891247820731856,2226.983716651932,2394.5487079348595,-0.0016042294716754851,0.25384534635019035,0.05524165532977089,163.53835568559722,0,0.5932822094692595,0.67,0
4.3851722774093975,4.115067095953136,0.4313193597681443,3.252428376416847,4.977705815489425,0.06469627095882097,3.968603205965567,1.1258399792150722,83.51966030372796,80.74336111841899,2.223771950182799,76.29581721805339,85.19090501878459,0.040711532509652634,1.0228918476284252,0.5884141910647891,178.6851059810966,191.29151403519498,2.7177112915764594,185.85609145204205,196.7269366183479,-0.004175714508150115,0.2014122763534133,0.11745833203814278,2304.4769360847386,2243.4043718245175,27.668372629074756,2188.067626566368,2298.741117082667,3.3999222799988844e-05,0.412055722571838,0.21541704388906432,557.7526267259416,1,1.9105502846419833,1.0,1
1.4105400141030289,1.4541006208201892,0.11625916613420277,1.2215822885517837,1.6866189530885947,-0.0017995554678333578,0.22060485682551512,0.14255057280459568,79.06231742614646,70.97534210007781,1.8335227131684508,67.30829667374091,74.64238752641471,0.0013962005061049986,0.5141106203832688,0.14929327908796788,176.7307563176042,179.58649824416779,4.219436699715002,171.14762484473778,188.0253716435978,0.0027162848248713668,1.0042478648260418,0.2115721919717329,2109.6205175409273,2188.7888140338487,55.31661203429532,2078.155589965258,2299.4220381024393,-0.006573744301552115,1.3242085187827273,0.30188988538190586,189.8522533633685,0,0.516405186403641,0.67,0
4.368873977839331,3.9179133753589572,0.36695317672018934,3.1840070219185783,4.651819728799336,0.06443120436874815,3.429151203871454,0.7491186886289762,78.87503662949725,75.91634894688208,2.1076161982762436,71.7011165503296,80.13158134343456,0.06416212402556393,0.3447171746868108,0.1365096675133654,173.73271193387438,196.58452159104738,5.523263680377512,185.53799423029236,207.6310489518024,0.0072097250290094495,0.21581423308467024,0.04390688799065399,2174.3812879661655,2005.9785039595336,25.261209914602677,1955.4560841303282,2056.500923788739,-0.014187532206986896,0.6340299294861386,0.30891666814219687,620.9021781978063,1,2.1518849682058887,1.0,1
1.4353788111671633,1.4621103812923226,0.10942706488912304,1.2432562515140766,1.6809645110705687,-0.0019183297015703063,0.1181453609801244,0.5620093097935048,72.6470836857357,74.32581910816269,1.510432425055816,71.30495425805105,77.34668395827433,-0.008007962572624835,0.5230091357544848,0.13218612431197543,181.7864279002951,185.68311796459295,3.011341545586095,179.66043487342077,191.70580105576514,0.003737674859227387,0.0377407348293633,0.018495599866096328,2217.8348048636026,2434.516647066412,44.39627362479199,2345.724099816828,2523.309194315996,-0.0011415643235962445,1.12416127018491,0.48913560524926053,47.48071738876301,0,0.220515990564278,0.67,0
1.533131433912979,1.6347569691563093,0.12203391118465053,1.3906891467870082,1.8788247915256104,-0.004799251511081475,0.9840218693872596,0.09461996254190919,74.5501609208893,73.74987108442512,2.3120653684261963,69.12574034757273,78.37400182127752,-0.0046870689421815645,0.16179650766636372,0.03878327973674057,180.10702022700403,191.36137028531152,5.401019006086432,180.55933227313866,202.16340829748438,0.0010396484598083717,0.15881853221070336,0.08863946975420633,2232.524481999422,2323.1696093922437,45.199719220424015,2232.770170951396,2413.5690478330916,-0.0024017983624567757,0.39747115937532457,0.18464096720050094,60.50936847047174,0,0.13651967841061008,0.67,0
2.377149755924692,1.9173424584556298,0.35799646062051316,1.2013495372146035,2.633335379696656,0.030150937748985362,2.372292670864226,1.2701207206886662,75.21236583888043,80.0627464730383,1.1099380603182019,77.8428703524019,82.2826225936747,-0.009547355089506285,0.23241267800690385,0.12541308958238082,183.44193465356406,181.68782727610426,2.5175892617785918,176.65264875254707,186.72300579966145,0.004811582894400722,0.6417351849573749,0.17904059518447946,2207.215500971754,2068.3744058447137,45.968476378596336,1976.4374530875211,2160.3113586019062,0.007101899240141753,0.832210137410922,0.30721086105441775,339.8778614818965,0,0.9192708907919641,0.33,0
1.4340069011668481,1.4591961203551966,0.1200594470503043,1.219077226254588,1.6993150144558054,-0.004120338337052884,0.20684247494951796,0.43207613790277927,78.71052821915272,76.52040243857114,1.511663067215959,73.49707630413923,79.54372857300305,-0.008042005934652905,0.25874859003073397,0.10114950332487935,174.16653230405,177.57909372790192,2.9597798718081094,171.6595339842857,183.49865347151814,0.001781432741551507,1.059871207075656,0.6109862525050606,2155.4588665999877,2018.9853516881597,46.796131500332926,1925.393088687494,2112.5776146888256,-0.003260070619282885,0.6052851778982364,0.31424039068359017,398.10079560884003,0,0.838672336757488,0.33,0
1.2360975766824556,1.6202022482925473,0.1769264572185084,1.2663493338555305,1.9740551627295642,-0.0004879694507720713,0.5386649144513957,0.2223031977336322,71.63323573391435,75.11448712505278,1.023701093395749,73.06708493826127,77.16188931184428,-0.00400087649332052,0.7831428553721835,0.2616473499975175,176.3440787954298,164.46801369029845,4.923541233813454,154.62093122267154,174.31509615792535,0.00591450244693762,0.6780124319806218,0.27638274499959165,2225.348817291407,2328.000816636713,39.620766807904694,2248.7592830209037,2407.242350252522,0.008812365824348061,1.1403084367937404,0.30780889126639394,76.9277919438414,0,0.2293378213975214,0.33,0
1.41409287546522,1.3821935064073954,0.11152501871970945,1.1591434689679765,1.6052435438468142,0.010390783085550146,1.1700390968608343,0.564152180384073,73.9285707340009,80.89227899795056,1.8737934215893426,77.14469215477187,84.63986584112924,0.0013322303780932115,1.4661307119103042,0.3520782207347371,181.94191088452598,175.59040802845257,2.606410153775272,170.37758772090203,180.80322833600312,0.002010822782863975,0.5740594277850041,0.11970283466589941,2209.0142386495118,1983.975616665751,26.91065969679188,1930.1542972721672,2037.7969360593347,0.0015661199550328195,1.2072380454232192,0.6325254360499051,72.28243543770292,0,0.2912163231109094,0.67,0
2.6998608037117826,1.8123975590373935,0.3265980801339205,1.1592013987695524,2.4655937193052346,0.026320803651403248,1.7085190319738504,0.8202123269935699,76.74430621136811,73.96639586252826,2.3904292345068696,69.18553739351452,78.747254331542,-0.0012484708623339692,1.4255696272231397,0.8315790625545816,178.15775062316987,165.53341631644633,5.469462042506788,154.59449223143275,176.47234040145992,-0.0066800144621746394,0.03060241603230951,0.013520012535270198,2234.2225238818214,2098.404923427001,48.59768713565889,2001.2095491556831,2195.6002976983186,-0.008105041422881695,1.213466624420563,0.631179416912917,358.6508075679028,1,1.0639073351939314,0.67,0
2.728719709548502,2.3645135803381865,0.26061368640735905,1.8432862075234684,2.8857409531529044,0.03752470636825401,1.536436631271855,0.696224534018909,73.53735078610278,71.53926966168224,2.248548295969258,67.04217306974373,76.03636625362076,-0.0017204901413116647,0.2946619728341788,0.1312832174357305,178.9840963168956,186.52110549796157,4.686452342923127,177.1482008121153,195.89401018380784,-0.00408077494514022,0.15441921705042927,0.07529621979918508,2127.2472697454723,2189.678079467633,36.69753680410401,2116.283005859425,2263.0731530758408,-0.005735797555058557,0.0386136146208243,0.012990359375658296,546.1144973091467,1,1.2383790974498432,0.33,0
1.5564953064269724,1.3522304358735644,0.1539649274196154,1.0443005810343335,1.6601602907127953,-0.005118672226389092,0.22949368001726173,0.050540773889460065,77.03434842834031,72.73784994852439,1.0609652089807255,70.61591953056293,74.85978036648584,0.0001737061676951211,1.1487061320463317,0.4927826293554872,187.84301053218962,196.05101863560338,3.0027657777524186,190.04548708009855,202.05655019110822,0.0012789212616318266,0.656979032342949,0.2820436135700152,2231.253839850204,2306.012644614436,35.269381850678826,2235.473880913078,2376.5514083157937,0.003936368474081112,0.9594964001847628,0.35145504916298576,169.00102689351078,0,0.3859886387647601,0.67,0
1.8470830910139044,1.487249637288962,0.1476710667704613,1.1919075037480396,1.7825917708298846,0.0017600579554543218,0.7217165396939632,0.1537666914732507,74.57264565882357,68.43699009966551,2.2883676371929353,63.86025482527964,73.01372537405138,-0.004398031545819949,1.2082902936075501,0.3098437753233026,180.9885768732896,165.01978882441176,4.415970181555696,156.18784846130038,173.85172918752315,-0.000439041758174268,1.046704627357918,0.22361708130742391,2303.95783492334,2297.953793513157,53.82509970729574,2190.3035940985656,2405.6039929277485,-0.0007529177418746392,0.47049136376350287,0.17955710918353873,248.16278227686996,0,0.6680015725477653,0.67,0
1.7299359698117438,1.5846157427817944,0.10556328254444286,1.3734891776929086,1.7957423078706802,-0.003892935234058558,1.3143349396974613,0.3003415494604739,76.28812984591444,75.90919578568243,2.0974837003851676,71.71422838491209,80.10416318645277,-0.003404544145678474,1.0288086828471603,0.4860001391295686,190.33834052811812,191.0527497680008,3.7346896304993447,183.58337050700212,198.5221290289995,-0.0019369087250735743,0.8194643570689486,0.3942080700631929,2237.660672320808,2437.497765720066,53.19260889409521,2331.1125479318757,2543.8829835082565,-0.0012265374309390117,1.0966138226018227,0.4225163738889931,176.97697703872413,0,0.5369843860678789,0.67,0
1.67321944919003,1.4974348315402985,0.11874227651673303,1.2599502785068326,1.7349193845737645,0.0022343005819800443,0.6420466958238256,0.665219855362439,75.46532018394883,76.93659720518444,1.6799954095051324,73.57660638617418,80.2965880241947,-0.0008202359407410198,0.239166234311189,0.10303280663030623,181.91081340680404,166.57200076203097,2.896694146385199,160.77861246926057,172.36538905480137,-0.006482191877924973,0.0783999534963436,0.03560362633328056,2151.5440327850847,2265.730194157964,41.04367996695974,2183.6428342240447,2347.8175540918833,-0.007837751858455196,0.5227806665134811,0.27553358135690936,93.15687905636523,0,0.38225139186223406,0.67,0
1.2619597103782292,1.4569700276587183,0.13817894988883483,1.1806121278810486,1.733327927436388,-0.005401262807890395,0.47963568292314507,0.25129486590826156,77.82949067593644,74.45717424016722,1.2110296768730966,72.03511488642103,76.87923359391341,-0.0015757915315763682,0.9502769354307371,0.4462758561259077,179.62588276793917,188.23696615016107,5.037288042136594,178.16239006588788,198.31154223443426,0.004152525943167458,0.3698087968154125,0.10570735823149528,2152.323763708168,2227.6860356672096,46.15543207196629,2135.375171523277,2319.996899811142,0.001831178765918693,0.6432420145603289,0.34614563302343593,252.48521205714093,0,0.5136753587450148,0.67,0
1.560377916486635,1.4018475425006407,0.16294795458810585,1.075951633324429,1.7277434516768524,0.006798859466641568,0.2374642970758652,0.1685346247922039,74.91058248648083,77.6152559112216,1.4973032597841833,74.62064939165323,80.60986243078996,0.005130070628536488,0.06969221583286445,0.014377242393487888,175.42001065221925,168.9059525730332,4.498599369376583,159.90875383428005,177.90315131178636,-0.0057124094905921146,1.2429927066816293,0.6801555520122404,2224.4260069237002,2217.4675801623243,50.692657049277,2116.0822660637705,2318.852894260878,0.003579323147855736,0.15809021092629494,0.048744652715558896,12.911638577021881,0,0.05694496738104693,0.67,0
1.6535261162708057,1.3635419553455066,0.14779198666314766,1.0679579820192113,1.6591259286718019,0.0022745276442234104,0.05210667396891461,0.2966614236751562,75.96445872011033,73.46633012083092,1.9929740866095877,69.48038194761175,77.45227829405009,0.00030890911596760646,1.4269256944279638,0.5421905892232338,181.9869437989073,195.28248153124522,5.311623944583081,184.65923364207907,205.90572942041138,-0.00435204767526568,0.25332312982759997,0.15023630473864055,2191.66864459728,2196.956378479906,54.269393940214314,2088.4175905994775,2305.4951663603347,0.0030576083461992436,0.8226872130553402,0.19800510993816917,378.3656026737284,0,0.8479202210556874,0.33,0
2.445344124860418,2.232381122973348,0.2447489056777741,1.7428833116178,2.7218789343288963,0.03672722647831621,1.2144839363402724,0.7602785289410324,73.55218362169146,68.39038782992597,1.1917532883619302,66.00688125320211,70.77389440664983,-0.006607778932555255,0.7601550610766821,0.19050863571991639,187.94502879386434,171.08612799808967,5.972055892888925,159.14201621231183,183.0302397838675,0.004394819865353256,0.6222714098408186,0.3155814416462431,2224.0304296673676,1991.379511416269,54.6010707414017,1882.1773699334656,2100.581652899072,-0.006505546331956727,0.5193990761818957,0.2398836725007877,434.13963856028766,1,1.0517094124530049,0.67,0
1.4015853334152624,1.3415816487851115,0.09464929467987433,1.1522830594253628,1.5308802381448603,0.0006444995670816947,1.0857229642239983,0.20302545353726612,73.16455328427693,75.63752074770092,2.1334778284145437,71.37056509087184,79.90447640453,0.003994538363958979,1.3765645048788449,0.4492767067827843,182.61559243576124,169.42699925648137,2.7402549440376283,163.9464893684061,174.90750914455663,-0.002480367845795412,1.2855819787094929,0.3176934257284055,2181.832295244602,2043.8697584034812,55.84335743395885,1932.1830435355635,2155.5564732713988,0.004492634965407394,0.8113672889386592,0.28995598701353187,249.92824522266739,0,0.7275221827819791,0.67,0
1.4026022992325375,1.4001572184738664,0.0945825612575044,1.2109920959588576,1.5893223409888753,0.00360960626204186,0.7154518366439168,0.05248044740615915,73.69659170356353,67.51691273227169,2.2436684774902638,63.029575777291164,72.00424968725221,0.001331076300764535,1.364248564411074,0.33014290029879306,188.75420535825015,172.10772629385824,5.0081219644776755,162.09148236490287,182.1239702228136,0.0064521266230843114,1.4107316054538748,0.3346797080851438,2158.7393562227144,2161.792086120885,35.5219417288527,2090.7482026631797,2232.8359695785903,-0.0007479265765868809,1.0008894689735237,0.45844120826711293,60.793175805582415,0,0.14100937736870128,0.33,0
3.9600437982245857,3.413001721010112,0.4949428309551199,2.4231160590998724,4.402887382920352,0.09760181293687664,3.0289384433236686,0.8973413497015288,81.70857208927526,80.26634007560462,3.7410032534565625,72.7843335686915,87.74834658251774,0.0773200811902357,0.7661090300907186,0.4106888460329594,185.71163227269176,176.07247891771354,5.44305052799073,165.18637786173207,186.958579973695,0.010786541066327518,0.9890308833086741,0.5519258125642349,2169.714253849833,2260.6147223895578,30.25591502859646,2200.1028923323647,2321.126552446751,-0.0037670893517309173,1.1061506530822283,0.447867975508435,421.4598579704066,1,1.2541747707830995,1.0,1
4.0525723064251,3.671354424783022,0.34368349879307614,2.98398742719687,4.358721422369174,0.13235522266118188,4.572305929451773,1.1308654844025592,82.33012798591801,77.65760971132656,3.533714861603723,70.59017998811912,84.725039434534,0.03969076896785672,0.9044053265240062,0.3280439212992751,179.6586118868033,178.07969988564508,3.274335437561224,171.53102901052264,184.62837076076752,0.006001308748694146,1.2354354161234602,0.43715194110370054,2176.84193189573,2184.8709285950154,43.60502534403559,2097.6608779069443,2272.0809792830864,0.002246093606425171,0.04898859117674381,0.019117233197902598,396.86796923333605,1,1.4095844555676593,1.0,1
2.0008874440996136,1.8485632062892519,0.3634993402184653,1.1215645258523212,2.5755618867261827,0.011582300262504525,0.5141930649897744,0.9415211738488098,73.09189109179083,77.59386561300627,1.5979574249870678,74.39795076303214,80.7897804629804,-0.0013875680943011674,0.1931316560520832,0.11183278180410873,170.10397070379668,189.18357226823372,3.5851190840435754,182.01333410014658,196.35381043632086,0.0014676876498432025,1.0095122494330155,0.22086691376983772,2212.4708843842523,2223.581540898228,55.88732867738477,2111.8068835434583,2335.3561982529977,-0.002500989085479979,0.030182582779611056,0.015124216215079096,331.20541949428076,0,0.9680632953037641,1.0,0
3.8412991654387563,3.7528985304122777,0.5728473129934449,2.607203904425388,4.898593156399167,0.10651331835892089,4.020988440402479,1.0657416825353683,85.66874535882971,76.62740020613185,2.983092064400352,70.66121607733115,82.59358433493256,0.05640290278297136,1.041520611549848,0.444978434310527,180.91941675952577,195.4706096285135,2.8963331604426434,189.67794330762823,201.26327594939877,0.00027862456144347303,0.8869131536173939,0.3189349292800085,2254.7095759235476,1988.9135554527913,43.8088461028273,1901.2958632471368,2076.531247658446,-0.008274283359328847,1.3797834246191407,0.46710966980758317,581.547482016506,1,2.158751622542673,1.0,1
3.903383490116194,3.61488772554667,0.24553535739064059,3.1238170107653884,4.105958440327951,0.08452231428016921,3.8363649842214445,0.9663912678268496,85.30666893513882,82.23794860828747,3.982760413597769,74.27242778109193,90.203469435483,0.027889347193878897,1.1501336339073451,0.43983348051060556,173.11149613441575,174.00977064712302,4.999114255633997,164.01154213585502,184.00799915839102,-0.007905953510160667,1.235685576331942,0.7191989146928717,2244.751915703806,2334.0813285468485,34.01625271168026,2266.048823123488,2402.113833970209,0.0007339650599277468,0.08928705052165753,0.03942185614922713,454.985940089428,1,1.3488339294856766,1.0,1
4.351818927957077,4.193504859522363,0.2823364840147073,3.6288318914929487,4.758177827551778,0.06119196193977279,3.998125592122342,0.8416185460464195,79.17815142066986,78.91328040386968,1.6944244976044232,75.52443140866083,82.30212939907852,0.02732659484060161,0.45478868105529385,0.19813310421084085,179.0500280640881,180.93303855320593,3.0192012033673112,174.8946361464713,186.97144095994057,0.0045816383735124075,0.6821097834507887,0.2770991948510693,2217.3244237948998,2211.7152375641076,32.06487082430319,2147.5854959155013,2275.844979212714,-0.005199529635627654,1.010148649987376,0.5939318675901762,453.8337558171261,1,2.0743827536926642,1.0,1
2.6376881597956876,1.650239943464575,0.2535606129766897,1.1431187175111956,2.157361169417954,0.047344615113403765,0.8625005111031039,0.8761170194536773,73.15156207203997,79.1262263483795,1.9540448575240397,75.21813663333143,83.03431606342758,0.0015322543148167033,0.09530358363587788,0.034166233590300396,180.22409098550085,173.1635725242298,4.962349190635357,163.2388741429591,183.0882709055005,-0.006421935180362571,1.4264120277987513,0.2979505493584847,2273.7939575251985,2096.583001470791,43.69771434759365,2009.1875727756035,2183.978430165978,-0.00410907414210673,1.235702624880807,0.2981240142422989,568.4017294410218,1,1.1770437287086986,0.33,0
1.5759631417167042,1.407785147696965,0.07850600993704245,1.25077312782288,1.56479716757105,-0.0070992876729248635,0.16138266689981157,0.2593474287783419,72.61858113610968,79.45682320889418,2.1897153389151187,75.07739253106394,83.83625388672442,-0.0025454732528675367,0.34914894644002975,0.11377672343761282,177.13889420862853,165.84045335820556,3.9870172030473503,157.86641895211088,173.81448776430025,0.003230404688188647,1.46885263880426,0.3372391946435112,2224.1660339312944,2045.586533332517,32.195638143653525,1981.19525704521,2109.9778096198243,0.0023366556482282454,0.42071632746367205,0.15638681372927493,222.47959459854044,0,0.8213807647014005,0.67,0
2.8673155137664352,1.9502976525940494,0.3814467636654865,1.1874041252630763,2.7131911799250226,0.026377917505092364,1.3143474771977506,0.9253222556172045,76.08004839397849,66.55306576755723,1.7488218580622572,63.055422051432714,70.05070948368174,0.005899942648448933,1.314897178252528,0.7429090448525523,178.6204226478191,179.21085716234282,5.995160617075346,167.22053592819213,191.2011783964935,0.003910136937870638,0.5670465933497928,0.11524840883897321,2154.419134892305,1977.6463360048308,49.04245958710058,1879.5614168306297,2075.731255179032,-5.232564526364669e-05,0.4410050828924297,0.18696729803999032,232.30202571148445,0,0.8002805889215843,0.33,0
1.4719322414042,1.5343098241626068,0.10080990530882646,1.3326900135449538,1.7359296347802597,-0.0022728321127088117,1.4056745189152293,0.5433981268064392,73.2406086410597,75.11367046141818,1.632390348809042,71.8488897638001,78.37845115903626,0.0007365260698422268,1.4924767210247976,0.4806269660688241,177.11045254174078,182.97395658253689,5.18102822331427,172.61190013590834,193.33601302916543,0.0007082895156064102,0.14566478235324992,0.06246199917139237,2152.3349764782783,2342.506215242457,34.6791922478975,2273.1478307466623,2411.864599738252,0.0016093519119152859,0.9451534243236624,0.19183292355290676,86.15196940817475,0,0.24036813422743616,0.33,0
1.556572475793793,1.4668160561707098,0.17038665703952796,1.126042742091654,1.8075893702497656,0.002470008336515089,0.43445809498786014,0.4244514393540173,73.3000667666514,80.73921207733375,1.6879961621133388,77.36321975310707,84.11520440156042,0.005718359209902354,1.0306362957940662,0.5867138985816853,187.0598100297483,167.6475313928326,2.6929785730644533,162.2615742467037,173.0334885389615,-0.006887183249414479,0.5797675696920832,0.32877873540106484,2151.868836119621,2158.532759336014,43.26125344752341,2072.010252440967,2245.0552662310606,-0.0011954035281065171,0.4670292651424724,0.17734965559005053,95.37070674828385,0,0.2579312496684407,0.67,0
1.2438159697591962,1.5947920552064734,0.1168170501101489,1.3611579549861756,1.8284261554267711,-0.006839358884727155,0.3490578134086854,0.1046993943483359,73.75571809085574,80.18836311058668,1.7108555784856447,76.7666519536154,83.61007426755796,0.009675761341326587,0.4007082682401905,0.09205325410238921,179.72788112057086,160.94000105810343,3.4205883150959853,154.09882442791147,167.7811776882954,-0.006493598174946873,0.1768290994320077,0.051338534588362676,2119.0944091094752,2087.287255779746,49.62102450883845,1988.045206762069,2186.529304797423,-0.0010620371190910277,0.5790716498359656,0.19149954804926483,57.94150329018123,0,0.23120292435591666,0.67,0
